barcode,quantity,serving_quantity,energy-kcal_100g,carbohydrates_100g,sugars_100g,fat_100g,saturated-fat_100g,fruits_vegetables_100g,fiber_100g,proteins_100g,salt_100g,sodium_100g,calcium_100g,nutri_score,nutri_grade,co2_total,ef_total 3017620422003,400,15,539,57.5,56.3,30.9,10.6,13,0,6.3,0.107,0.0428,0,26,e,9.8742343,0.74366703
5010477348593,850,45,453,63.5,20.8,16.7,4.6,0,6,9.2,0.03,0.012,0,8,c,3.4585877,0.42581268
7613035648463,390,65,288,42.5,2,8.4,3,0,2.3,7.6,2.07,0.828,0,12,d,0.99515093,0.1790594
7622210995025,180,100,537,52,51,32,14,18,3.1,9.2,0.77,0.308,0,26,e,17.574537,1.282654
8410128000400,1500,1000,0,0,0,0,0,0,0,0,0.000518,0.000207,0.000286,0,a,1,0.25
20289249,650,100,88,13,3.9,2.5,0.3,16.9,0,2.3,1.1,0.44,0,4,c,1.8811542,0.29817427999999996
7622201127206,350,15,552,57,57,34,5.7,5,2.1,3.8,0.18,0.072,0,19,e,9.8742343,0.74366703
20093716,250,31,505,63,23,25,17,0,0,6,1,0.4,0,25,e,4.9175144,0.46487024
20116712,100,17,484,59,27,24,15,6,0,7,0.29,0.116,0,22,e,1.1943681,0.17253189000000002
3068320055008,500,100,0,0,0,0,0,0,0,0,0.001651,0.0006604,0.008,0,a,1,0.25
3175681136397,320,100,82,15,2.4,0,0,50,15,0.6,0.04,0.016,0,-5,a,1.7345627,0.42437253
3180840008842,500,100,193,42,32,0.3,0.1,33.3333333333333,6.2,2,0.1,0.04,0,-2,a,2.6536343,0.79716709
3229820112046,150,25,499,61,34,24,14,0,4.7,7.4,0.39,0.156,0,20,e,7.5508182,0.61611724
3270190007425,225,52,408,66,6.1,10,1,1.42857142857143,7.1,10,1.1,0.44,0,0,b,1.1256892,0.18273071
3280640653010,155,20,286,2.3,0.8,25,18,0,0,13,1.5,0.6,0.25,14,d,5.4920327,0.49584621999999995
3560070386567,138,23,0,0.5,0.5,0.5,0.1,0,0.5,0.5,0.01,0.004,0,0,b,7.7225914,0.6207908999999999
3608580758693,320,100,241,59,59,0.1,0,16.6666666666667,1.1,0.5,0,0,0,11,d,1.4200785,0.21957813
5010477348555,850,45,469,58.3,17.5,20.3,2.6,14,6.1,10.2,0.03,0.012,0,0,b,3.4585877,0.42581268
5410041161700,192,32,406,60,36,15,8.5,19.6,3.6,6.4,1.2,0.48,0,22,e,3.5671793,0.46886824
8423352100143,1000,100,46,6,5.4,0.8,0.2,0,0.4,1.4,0,0,0,1,b,0.36440051,0.046261999000000005
8480000340788,200,100,631,5.7,4.3,52,5.8,0,8.1,30,0.03,0.012,0,7,c,2.9816358,0.47941512999999997
8712566328352,370,79,239,24,21,14,10,0,0,2.6,0.1,0.04,0,15,d,2.374245,0.278341
3178530416527,121,100,482,68,30,20,13,0,3.2,6,0.64,0.256,0,21,e,7.5508182,0.61611724
8719200012516,450,100,354,0,0,40,10,0,0,0,0.3,0.12,0,8,c,15.49101,1.1514725
7622210691439,100,8,379,72,7.8,3.7,0.4,0,6,12,1.25,0.5,0,0,b,0.86654173,0.13607987
3229820799445,375,50,416,65,18,12,2.5,0,5.6,9.2,0.2,0.08,0,0,b,3.4585877,0.42581268
20171124,1500,1000,0,0,0,0,0,0,0,0,0.00265,0.00106,0.0096,0,a,1,0.25
3046920042932,150,15,557,47,45,37,19,16,0,5.7,0.05,0.02,0,25,e,18.5841,1.2933437
3124480100016,1000,200,34,8.3,8.2,0,0,12,0,0.1,0,0,0,11,e,0.60850711,0.082474774
3124480167057,500,100,34,8.3,8.2,0,0,12,0,0.1,0,0,0,11,e,0.60850711,0.082474774
3229820783659,130,14,0,61,23,24,10,0,4.7,7.6,0.33,0.132,0,17,d,4.9175144,0.46487024
3245413922403,200,30,489,56,19,23,8.2,0,5.6,12,0.75,0.3,0,16,d,4.4447267,0.44895118
3248832940522,300,300,91,11,2.1,1.8,0.3,29.2,1.4,7,0.67,0.268,0,-2,a,4.2050218,0.65866644
3276170011185,45,100,112,10,2.3,4.2,0.3,0,0,8.2,1.5,0.6,0,2,b,1.5339566,0.17350633000000001
3278699005027,125,125,93,13,12,3.2,2.2,0,0,3.1,0.1,0.04,0,4,c,1,0.25
3560070387427,1000,100,62,4.6,4.2,4.2,0.4,7,0,1.5,0,0,0,0,b,1.075705,0.2988383
3608580784524,1600,100,74,17,17,0.1,0,93,1.3,0.3,0,0,0,-3,a,0.82077692,0.11829450999999999
3660603005122,260,100,646,2.3,1.4,71,8.1,0,0,1.4,1.4,0.56,0,22,e,2.2135316,0.5663559300000001
3760091727749,170,100,595,9.1,4.3,49.9,3.8,100,12.5,21.2,0,0,0,-5,a,1,0.25
8410376047578,425,0,0,60,18,21,2.6,0.1,6.8,8.1,0.98,0.392,0,9,c,4.4447267,0.44895118
17104388,625,100,159,26.5,0.5,4,0.4,0,0,3,0.5,0.2,0,2,b,0.68672461,0.09390620499999999
3329770063297,825,170,66,10.7,10.5,0.8,0.5,0,0,3,0.12,0.048,0.12,17,e,1.747826,0.25282921
7622201123598,144,100,504,62,25,24,9.2,0,3.9,6.6,0.58,0.232,0,18,d,4.4447267,0.44895118
20073763,1000,62,352,76.7,0.1,1,0.2,0,0,8.4,0.005,0.002,0,-1,a,2.1617032,0.31474413
20669386,250,100,743,0.5,0.5,82,57,0,0,0.7,0.03,0.012,0,19,e,15.49101,1.1514725
3092718605971,200,20,22,5.2,5.1,0,0,10,0,0,0,0,0,8,d,0.60850711,0.082474774
3095754136010,160,40,0,0.9,0.9,2.5,0.9,0,0,24,1.4,0.56,0,2,b,9.3546938,1.4641566000000001
3175681797420,200,100,435,45,15,16,7.5,0,9.4,23,0.76,0.304,0.319,13,d,1,0.25
3182180012183,300,33,385,65,3.9,6,0.6,0,10,13,1.1,0.44,0,-2,a,0.86654173,0.13607987
3225355490925,700,100,23,5.1,4.9,0,0,90.5,0,0.1,0,0,0,-2,b,0.60850711,0.082474774
3560070060252,220,100,247,1,1,19,13,0,0,18,0.6,0.24,0,10,c,5.4920327,0.49584621999999995
3560070669981,80,8,622,26,20,51,31,0,12,9.5,0,0,0,16,d,18.5841,1.2933437
3564707117203,1000,100,0,1.7,0.5,1.7,0.2,2.8,0.5,0.7,0.1,0.04,0,0,b,1.075705,0.2988383
3700490809448,1000,150,44,10.3,9.8,0.2,0,100,0.2,0.2,0.01,0.004,0,4,c,0.41236842,0.081474397
40052397,41,20,514,58.4,45.1,26.8,15,0,0,8.2,0.15,0.06,0,26,e,1,0.25
5050083535079,1000,30,437,69,26,14,3.5,6,3.5,7,1.1,0.44,0,14,d,3.4585877,0.42581268
7613034541239,240,102,141,7.7,7.7,0.1,0.1,50.25,48.7,3,0.15,0.06,0,11,e,2.4326111,0.31100463
3083681095319,400,100,59,8.3,5.8,0.6,0.1,65.1,3.9,3.1,0.66,0.264,0,-4,a,1,0.25
5053827199667,100,100,441,70,28,14,4,0,0,7.2,0.95,0.38,0,18,d,3.4585877,0.42581268
20169404,405,100,121,12,4,4.8000001907349,0.40000000596046,0,0,7.5,1.8,0.72,0,4,c,1.5339566,0.17350633000000001
20615420,200,30,626,11.1,5.3,51.8,7.9,50,0,24.7,0.04,0.016,0,5,c,4.6807594,0.63303588
3045320001587,370,370,241.1,59,59,0.1,0,20,1.5,0.3,0,0,0,11,d,1.6271789,0.55246032
3095758049019,120,30,0,0.5,0.5,2.8,1,0,0,22,1.4,0.56,0,2,b,6.3428262,0.95318804
3103220033371,400,25,363,88,74,0.5,0.1,0,0,2.6,0.01,0.004,0,14,d,2.9115727,0.91567794
3111900350687,450,45,459,59,18,18,2.1,6.3,9.1,11,0.01,0.004,0,0,b,1.8802469,0.19159438
3165440004845,500,100,355,79,0.8,1,0.1,0,0,6.3,0,0,0,1,b,1.3074175,0.26695349
3165440007525,500,100,346,68,2,1.9,0.3,0,0,13,0.06,0.024,0,-1,a,0.87194232,0.13132115
3270190127871,200,33,515,57,27,28,12,7,3.5,7.1,0.3,0.12,0,19,e,4.1437357,0.47508995
3270190128533,300,33,396,74,5,5.2,0.6,0,5.5,11,1.3,0.52,0,0,b,0.86654173,0.13607987
3468570726299,1500,100,0,0,0,0,0,0,0,0,0.0015,0.0006,0.092,0,a,1,0.25
3523230040297,400,100,121,19,13,3.6,1.6,0,2,2.1,0.1,0.04,0.00012,1,b,1,0.25
3564700018521,500,45,0,66,24,17,4.7,0,6.3,8.2,0.5,0.2,0,11,d,1.8802469,0.19159438
3660603001919,680,30,287,4.4,2.9,29.4,2.1,0,0,0.9,2.6,1.04,0,15,d,2.2135316,0.5663559300000001
7622210416643,830,8,408,73,6.8,7.3,3.4,0,3.3,11,1.18,0.472,0,11,d,1,0.25
7622400893124,100,25,573,53,52,37,21,0,1,5.2,0.38,0.152,0,27,e,17.574537,1.282654
90494024,330,33,42,8.8,8.8,0,0,100,0,0.7,0,0,0,2,c,0.80120163,0.14687612
20927875,400,50,350,51,11,12,7.7,0,0,8.2,1,0.4,0,17,d,4.9113198,0.47503919
5053827200165,100,100,382,74,27,4.1,0.7,0,6.8,8.9,1,0.4,0,8,c,3.4585877,0.42581268
3366321053246,255,10,468,0,0,52,16,0,0,0,0.4,0.16,0,10,c,1,0.25
10217603,90,90,72,15,14,0.5,0.2,99.9,1.4,0.5,0.01,0.004,0,-3,a,0.74951656,0.11982565
3014680009175,125,100,390,97.5,74,0,0,0,2.86,0.1,0,0,0,11,d,2.9115727,0.91567794
3033490178000,500,125,118,3.9,3.9,10,7,0,0,3.1,0.11,0.044,0,6,c,2.4416736,0.23981437
3095759494016,120,30,0,0.7,0.7,3.5,1.3,0,0,21,1.8,0.72,0,4,c,6.3428262,0.95318804
3165432530000,1000,100,400,100,100,0,0,0,0,0,0,0,0,14,d,1.061377,0.26525761
3168930009191,170,30,499,57,2.7,26,2.5,0,5.9,6.4,1.2,0.48,0,7,c,2.2443641,0.29200268999999995
3175681059559,125,100,467,67,30,18,1.5,0,4.7,6.9,0.7,0.28,0,11,d,5.1404703,0.50926159
3248832940539,300,300,99,12,2.8,2.5,1.7,17.2,1,6.5,0.64,0.256,0,-1,a,5.4764329,0.84870759
3256224234463,1000,250,46,4.8,4.8,1.55,0.9,0,0,3.2,0.13,0.052,0.12,0,b,1.4865868,0.13351659
3502110010643,1000,100,54,11,8.7,1,0,81,0,0.3,0.03,0.012,0,4,c,0.80120163,0.14687612
3664346306591,200,33,510,55,52,28,18,0,7.1,4.8,0.01,0.004,0,21,e,18.5841,1.2933437
7613035882263,230,38,403,35.7,1.5,24.4,10.4,0,2.02,7.2,1.08,0.432,0,17,d,6.0067862,0.53678249
8412600024485,680,42,278,39,3.2,5.9,0.8,0,6,11,0.98,0.392,0,-3,a,1.2156549,0.20617513
8480000510716,500,100,47,3.5,3.5,0.1,0,0,0,8,0.1,0.04,0.12,-4,a,5.4920327,0.49584621999999995
8710411045058,500,100,634,8,5.4,53,8,90,0,26,0.8,0.32,0,2,b,1,0.25
3033491588136,320,160,57,3.6,3.3,0.1,0.1,0.03,0,9.5,0.09,0.036,0.1,-5,a,1,0.25
20416690,1000,150,59.3,4,4,2,1.4,0,0.533,6,0.133,0.0533,0,-2,a,1,0.25
3033491273827,800,100,75,3.9,3.9,3.2,2.2,0,0,7.7,0.09,0.036,0,-2,a,1,0.25
3045320076127,740,100,89,21,21,0.2,0,88,1.3,0.2,0,0,0,-1,a,0.82077692,0.11829450999999999
3056440086392,225,18,530,57,34,30,15,0,2.9,5.2,0.3,0.12,0,21,e,7.5508182,0.61611724
3073781099324,200,20,257,6,6,19,12.5,0,0,15.5,2.6,1.04,0.55,19,e,6.2657058,0.5687670499999999
3095757047108,80,40,0,0.5,0.5,1.9,0.5,0,0,21,1.4,0.56,0,2,b,5.4735318,0.8156948
3245413922465,200,50,442,63,20,15,4.3,3.8,5.7,11,0.8,0.32,0,11,d,7.5508182,0.61611724
3265478858004,330,100,313,4.1,1.4,32,3.6,37.08,0,0.5,2.3,0.92,0,16,d,2.2135316,0.5663559300000001
3560070157198,100,30,402,0,0,30,20,0,0,32,1.6,0.64,1.16,17,d,6.2657058,0.5687670499999999
3560070669349,100,16,526,62,20,28,14,0,2.3,5.7,0.94,0.376,0,22,e,4.9501146,0.43896103999999997
3564700357972,500,45,0,58,15,21,3,13.6,6.3,10,0.4,0.16,0,6,c,1.8802469,0.19159438
5760466826778,250,100,652,0.6,0.6,72,35,0,0,0.5,0.01,0.004,0,15,d,15.49101,1.1514725
7610216210464,125,30,502,49,3,26,8,0,0,15,1.3,0.52,0,18,d,0.75469287,0.15937815
8714100635698,266,55,282,27,24,17,11,0,0,3.9,0.12,0.048,0,18,d,2.374245,0.278341
1200101466593,1250,200,10,1.5,1.5,0,0,27,0,0,0.04,0.016,0,3,c,0.60850711,0.082474774
20155087,450,150,181,15.2,0.5,7.9,1,0,0,11.9,0.75,0.3,0,0,b,8.2890232,1.4437602999999999
20621469,500,30,373,77.5,10.8,1.5,0.4,0,6.2,8.9,0.49,0.196,0,-2,a,3.4585877,0.42581268
3033490004583,500,125,72,5.7,5.7,3.5,2.4,0,0,4.3,0.16,0.064,0.149,1,b,2.4416736,0.23981437
3083800011701,450,220,82,12.4,10.7,1.8,1.1,0,0.5,3.9,0.19,0.076,0.131,22,e,1,0.25
3103220030400,40,100,375,93,59,0.5,0.1,0,0,0.5,0.05,0.02,0,14,d,2.9115727,0.91567794
3123340005775,1250,200,44,9.4,8.7,0,0,100,0,0.7,0,0,0,3,c,0.80120163,0.14687612
3124480185204,1000,200,20,4.7,4.7,0,0,1,0,0,0.03,0.012,0,7,d,0.61211314,0.088439832
3178530413977,100,6,472,74,25,16,11,0,2,7,0.9,0.36,0,21,e,4.4447267,0.44895118
3242272252559,100,300,0,17,2,7.6,4.5,0,1.2,5.8,0.75,0.3,0,5,c,1,0.25
3256220450140,500,45,449,65,25,16,5,0,5,8.1,0.82,0.328,0,12,d,1.8802469,0.19159438
3259011799909,200,100,241,29,2,11,1,2.34,4.7,6.4,1.1,0.44,0,-1,a,1,0.25
3266980031183,200,100,232,17,0,12,2,0,1.8,13,1.3,0.52,0,2,b,5.4644746,0.84859156
3273220080108,1000,250,32,0.5,0.5,1.8,0.3,0,0,3.3,0.07,0.028,1.2e-07,-2,a,0.41691542,0.055473705
3297760097006,400,100,55,13,11,0.49,0.09,99.9,1.5,0.49,0,0,0,-4,a,0.82077692,0.11829450999999999
3564707115926,375,30,0,83,1.9,0.8,0.2,0,3.4,7.2,1.9,0.76,0,9,c,3.4585877,0.42581268
3760091724632,100,100,580,35.5,27.7,42.4,25.4,0,9.5,9.3,0,0,0,18,d,18.5841,1.2933437
3760121210609,100,100,570,36.7,33.5,41,24.9,0,11,8.2,0.01,0.004,0,18,d,18.5841,1.2933437
4012359113108,200,100,187,2.1,0.5,11,1.9,3.4,0,19,1.6,0.64,0,4,c,0.67685595,0.092443328
40345192,38,100,478,69.5,64,19.6,11.3,0,1,5.3,0.14,0.056,0,24,e,1,0.25
5449000169327,330,330,0.3,0,0,0,0,0,0,0,0.02,0.008,0,1,b,1,0.25
7613036443388,397,15,322,55,55,8,5,0,0,7.5,0.26,0.104,0.26,19,e,3.2805225,0.25062352
7622300719302,150,30,148,5.2,5.2,11,7.1,0,0.4,7.4,0.7,0.28,0,8,c,5.4920327,0.49584621999999995
8076809513692,400,100,67,6.2,5.2,3.7,0.4,87.2,1.8,1.4,0.96,0.384,0,-1,a,1.0323948,0.2126082
8480000106483,1000,250,63,4.6,4.6,3.6,2.4,0,0,3.1,0.13,0.052,0.11,2,b,1.4865868,0.13351659
5053827199568,410,100,450,68,29,16,4,5,3.3,6.9,1.13,0.452,0,16,d,3.4585877,0.42581268
8717163802212,750,100,36,4.3,1.4,1.2,0.6,32.3,1.1,1.5,0.67,0.268,0,1,b,1,0.25
20501006,600,100,334,52,11,10,5,0,2,8,1.1,0.44,0,12,d,4.9113198,0.47503919
3033491139444,750,125,62,4.4,4.4,3.4,2.4,0,0,3.4,0.1,0.04,0,0,b,2.4416736,0.23981437
3043934243911,300,100,385,63,63,14,9.5,0,0,1.8,0.8,0.32,0,26,e,1,0.25
3046920010603,100,10,522,51,49,31,18,2,0,5.2,0.1,0.04,0,26,e,18.5841,1.2933437
3057640508813,750,250,10,2.36,2.36,0.2,0,0,0,0.2,0.004,0.0016,0,4,c,1,0.25
3176571731289,1000,100,62,10.7,10.5,1,0.7,0,0.4,2.4,0.09,0.036,0.1,16,e,1.642624,0.15327551
3228886043714,500,250,20,4.6,4.5,0,0,0.1,0,0,0.01,0.004,0,6,d,0.61211314,0.088439832
3242274500054,240,240,0,6.6,1.6,10,2.4,90,2.3,9.9,0.92,0.368,0,-4,a,4.2050218,0.65866644
3265479724001,330,100,304,2.4,1.4,32,3.8,26.7,0,0.3,2.2,0.88,0,15,d,2.2135316,0.5663559300000001
3270160813681,900,300,114,12,3.2,4.7,2.4,26.275,1.8,5,0.57,0.228,0,1,b,2.565368,0.31282113
3270190128717,1000,125,41,1.4,0.7,2.1,0.4,0,0.6,3.8,0.01,0.004,0,-2,a,0.41691542,0.055473705
3560070737048,400,52,408,66,6.1,10,1,1.42857142857143,7.1,10,1.1,0.44,0,0,b,1.1256892,0.18273071
3564707000031,750,100,819,0,0,91,16,100,0,0,0,0,0,7,c,1.8045573,0.59573338
8436019097120,1000,100,17,0.1,0.1,1.5,0.3,3,0.5,0.5,0.11,0.044,0,0,b,1.075705,0.2988383
3173281466203,90,100,575,33,29,43,27,0,11,8.5,0,0,0,18,d,18.5841,1.2933437
7612100804070,380,100,545,59.5,54.5,32,5,0,1.9,3.8,0.25,0.1,0.267,20,e,1,0.25
20842994,330,100,189,46,44,0.5,0.1,55,0,0.5,0.03,0.012,0,10,c,1.6271789,0.55246032
3095758914010,150,75,0,1.8,1.8,5,1.9,0,0,18,1.8,0.72,0,4,c,6.3428262,0.95318804
3123930711758,300,100,369,0.5,0.5,29,19,0,0,27,0.7,0.28,1,12,d,6.2657058,0.5687670499999999
3185200014105,90,25,495,45.3,1.1,30.5,2.8,0,2.6,8.4,2.6,1.04,0,16,d,2.5559681,0.86313663
3229820791845,250,250,190,2.9,2.3,18,1.7,0,1.1,3.3,0.18,0.072,0,0,b,1.5296655,0.1864787
3240931543390,305,125,262,37,4.5,7.8,3.1,0,2,10,0.86,0.344,0,2,b,1,0.25
3273220086070,200,100,167,4,3.5,8.5,0.8,17,5,16,1.15,0.46,0,-3,a,1,0.25
3329750092507,250,100,220,5.3,0.4,7.9,3.7,0,0,12.1,0.02,0.008,0,0,b,1,0.25
3380380037382,150,100,384,83.5,9.3,1.6,0.4,0,4.9,6.5,0.6,0.24,0,-1,a,0.86654173,0.13607987
3560070877546,500,36,288,47,4.2,5.6,0.7,0.3,4,10,1.2,0.48,0,-1,a,2.1778077,0.21814302
3564700494493,1000,200,0,9.7,9.7,0.5,0.1,100,0.5,0.6,0,0,0,4,c,0.80120163,0.14687612
4002359648618,500,50,173,2.1,1.8,17.5,15.7,64,0,1.6,0.03,0.012,0,10,c,0.52002689,0.070754781
7610100088056,500,100,376,79,75,3,1.5,0,6.5,5,0.4,0.16,3.8e-08,0,Undefined,1.5443847,0.14072384
8008698005576,100,0,0,45,3.3,3.4,0.7,0,7.3,3.5,1,0.4,0,0,b,1.2156549,0.20617513
8434165482845,550,5,446,73,27,14,3.8,0,3,5.8,0.58,0.232,0.12,12,d,3.4585877,0.42581268
8714100867006,225,15,640,2,1.4,70,7,5.1,0.6,1.2,1.8,0.72,0,20,e,2.2135316,0.5663559300000001
8714100903506,60,100,16,1.5,0.4,0.6,0.2,19,0,0.9,1.8,0.72,0,7,c,1,0.25
20224318,100,16,546,61,19,30,14,0,0,6.9,1.1,0.44,0,24,e,4.9501146,0.43896103999999997
3023290030356,275,68,217,35.9,28.6,6.8,4.6,54.3,1.5,2.2,0.04,0.016,0,10,c,1,0.25
3487400003737,250,125,178,29,1.7,4.8,1.6,15.1,1.5,4,0.65,0.26,0,2,b,1,0.25
20068295,2000,100,31,7.5,7.5,0,0,0.2,0,0,0,0,0,10,e,0.61211314,0.088439832
3021762383313,350,100,160,38,37,0.5,0.1,65,0.9,0.6,0.04,0.016,0,8,c,1.6271789,0.55246032
3038352881005,800,100,103,11,1.9,4.3,1.7,0,0.7,4.5,0.85,0.34,0,3,c,17.002537,1.5358733
3038359004582,210,0,77,6.5,5.6,3.1,1,115,1.5,4.9,1.1,0.44,0,-4,a,0.95472916,0.18149969999999999
3165440002919,1000,100,361,72,3.9,1.8,0.3,0,4,13,0,0,0,-5,a,1.3223798,0.27294157999999996
3178530412901,87,7,560,60,23,33,22,0,0,4.9,1.1,0.44,0,25,e,4.9501146,0.43896103999999997
3245412621963,400,127,104,12,1.2,0.7,0.1,0,7.9,8.4,0.5,0.2,0,-7,a,1.2467491,0.27987694
3265471024086,1000,100,900,0,0,100,11,0,0,0,0,0,0,11,d,4.5743061,0.56717697
3270190197867,300,35,0,61,4,10,1.2,0,7.5,14,1.7,0.68,0,8,c,0.86654173,0.13607987
3560070379736,200,100,442,48,2.7,18,5,14.7,10,17,1.9,0.76,0,12,d,1.8689845,0.25847155
3560070581849,400,45,446,55,2.8,19,3.9,4,13,11,0.09,0.036,0,-2,a,1.8802469,0.19159438
3564707091541,250,10,0,0,0,58,15,0,0,0,0.4,0.16,0,10,c,1.4400484,0.33526651
5000426171518,300,17,424,73.6,66.7,12.9,8.1,0,2.9,2,0.05,0.02,0,20,e,1,0.25
5055953902531,50,100,0,0,0,0,0,0,0,0,0,0,0,0,b,0.051440352,0.014394719
8076809512268,500,85,359,71.2,3.5,2,0.5,0,3,12.5,0.013,0.0052,0,-4,a,1.7176499,0.31926648
8421384012014,120,100,247,1,0.5,12.2,4.6,0,0,33.5,3.6,1.44,0,17,d,15.909519,2.4050366
8714100752128,1000,0,37,5,1.3,1.5,1,31,0.7,0.7,0.65,0.26,0,2,b,0.49805172,0.093465939
3033491402784,170,170,114,15.5,10.1,2.7,1,1,1.79,6.1,0.17,0.068,0.128,-1,a,1,0.25
8076809576598,200,100,194,9.9,3.4,15.5,1.4,40,3.5,1.9,1.65,0.66,0,6,c,2.8933688,0.4673676
20995744,500,100,343,65,4.3,1.9,0.6,0,7,13,0,0,0,-6,a,1.7176499,0.31926648
3017800078860,400,100,126,17,0.80000001192093,2,0.30000001192093,0,6.3,6.8000001907349,0.69999998807907,0.279999995231628,0,-5,a,1.2736713,0.21398667999999998
3033490128005,400,0,92,1.6,1.6,3.9,2.5,0,0,12,0.77,0.308,0,1,b,5.4920327,0.49584621999999995
3083680566100,500,500,73,5.5,4.5,4.5,0.3,82.2,3,1,0.7,0.28,0,-5,a,0.38690672,0.070883164
3245412567223,550,39,285,45,6.4,6.8,0.8,2.2,4.9,9,0.98,0.392,0,-2,a,1.2974624,0.18740438
3284230002318,400,100,364,50,14,14,8.3000001907349,0,2.5,8.3000001907349,1.2000000476837,0.48000001907348,0,18,d,1,0.25
3478820023726,675,100,73,10.7,3.4,1.9,0.2,84.5,1.7,2.3,0.7,0.28,0,-4,a,1.8811542,0.29817427999999996
5053827135542,800,45,484,62,25,22,12,0,4.3,7,0.68,0.272,0,20,e,3.4585877,0.42581268
3700279306861,570,100,123,20,13,3.5,2.1,0,0.5,2.9,0.18,0.072,0,4,c,3.8195083,0.37963990000000003
40897677,500,40,371,59.5,0.8,6.7,1.1,0,9.7,13.2,0,0,0,-5,a,1.3017534,0.27904842
3029330070047,260,65,297,48,8.9,7,2,1.1,3,9,1.2,0.48,0,1,b,2.2903013,0.26551548
20014384,250,30,619,11,5.2,51.2,7.8,95,0,24.4,1,0.4,0,9,c,4.6807594,0.63303588
20621452,425,50,373,78,13.9,1.4,0.4,5,7.1,8.5,0.39,0.156,0,-2,a,3.4585877,0.42581268
3023290234518,228,57,229,20.7,19.7,13.4,8.7,0,2.2,5,0.2,0.08,0,12,d,1,0.25
3073781069259,250,30,396,3,2.5,39,26,1.2,0,8.5,1.2,0.48,0,14,d,5.4920327,0.49584621999999995
3184670001141,500,100,74,4.7,4.3,4.5,2.9,0,0,3.6,0.1,0.04,0,0,b,5.4312653,0.49160328000000003
3228850008213,325,50,268,48.5,7.7,4.3,0.4,0,3.8,7,1.13,0.452,0,1,b,2.1778077,0.21814302
3240930116120,300,100,267,39,4.3,7.4,2.4,10.1,2.3,10,1.1,0.44,0,2,b,17.002537,1.5358733
3250541920139,320,15,686,0.8,0.5,75,9,55.9,0.5,1.9,1.6,0.64,0,22,e,2.2135316,0.5663559300000001
3255290250285,250,12,449,60,35,20,2.2,0,0,5.6,1,0.4,0,18,d,1.6647422,0.31024575
3256224051473,500,45,465,64,19,18,5.7,0,7.1,8.3,0.01,0.004,0,9,c,1.8802469,0.19159438
3412290016055,500,100,726,0.6,0.6,80,57,0,0,0.8,2,0.8,0,27,e,15.494353,1.152012
3451790852497,600,30,79,6.6,4.4,4.4,3,0,0.4,3.1,0.12,0.048,0,1,b,3.6826568,0.34407589000000005
3502110010063,1000,250,19,4.7,4.5,0,0,0.1,0,0,0.02,0.008,0,6,d,0.61211314,0.088439832
3502490171606,500,0,232,50,35,0.2,0.1,100,7.9,1.6,0.02,0.008,0,-1,a,2.5331088,1.2818720000000001
3564700014646,210,100,0,2,2,29,20,0,0,27,0.9,0.36,1,12,d,6.2657058,0.5687670499999999
3564700014677,500,30,0,0.5,0.5,29,19,0,0,27,0.7,0.28,1,12,d,6.2657058,0.5687670499999999
4000405005316,80,11,137,4.8,1.4,9.2,0.7,0,3.2,7.2,2.7,1.08,0,8,c,1,0.25
5410188013085,1500,200,51,11,10.9,0,0,25,0.8,0.6,0,0,0,6,d,0.80120163,0.14687612
8410076472960,500,100,227,41.1,6,36,0.8,81,1.5,6.7,2.11,0.844,0,2,b,1,0.25
8714100880128,60,0,298,44,27,13,7,12.2,2,1.5,37.7,15.08,0,8,c,1,0.25
3178530416855,250,100,1839,51,31,23,2.3,3.6,0.9,5.8,0.42,0.168,0,7,c,5.2058963,0.53358882
3023290032114,125,125,157,16.2,16,8.8,5.8,0,0.1,2.7,0.1,0.04,0,8,c,1,0.25
3513851560717,500,60,212,41,1.5,1,0.2,0,5.5,7,1.2,0.48,0,-2,a,0.85018032,0.15022114
20104214,200,25,372,67.9,6.8,9.7,2.5,10.6,7.1,5.8,0.37,0.148,0,0,b,1,0.25
3023290101995,1000,125,97,13.6,13.5,3,2,0,0,3.1,0.12,0.048,0,3,c,1.6732382,0.17693907
3033490328030,850,100,49,4.5,4.5,0.1,0.06,0,0,7.3,0.1,0.04,0.13,-4,a,3.6821868,0.34393260000000003
3038350015006,500,0,361,72,3.7,2,0.4,0,3.6,12,0,0,0,-4,a,1.7176499,0.31926648
3038359006456,500,500,27,4.5,3.9,0,0,100,1.6,1.2,0,0,0,-6,a,0.63852785,0.12217375000000001
3045320104530,1000,100,43,10,10,0.1,0,34,0.4,0.2,0.02,0.008,0,13,e,0.60850711,0.082474774
3168930008514,450,45,454,59,18,19,4.3,0,9.1,7.6,0.53,0.212,0,9,c,3.4585877,0.42581268
3192200002117,750,200,46,11.5,10,0,0,50,0,0,0.01,0.004,0,4,c,0.80120163,0.14687612
3242272250050,280,280,0,16,1.5,7.5,4.1,0,3.6,6.7,0.65,0.26,0,1,b,1,0.25
3421557502422,375,30,417,64,26,13,2.3,16,7.5,8.4,0.81,0.324,0,10,c,3.4585877,0.42581268
3608580787228,400,100,52,11,11,0.2,0,99.6,2.2,0.4,0,0,0,-5,a,0.82077692,0.11829450999999999
8076809513715,400,100,77,6.2,4.8,4.5,0.5,77.6,2.1,1.9,1.05,0.42,0,-3,a,0.95059617,0.18366001999999998
